created_at,place,text,lang

2014-10-07 14:47:23,,b'Step up\xe2\x80\x94show your support for cutting carbon pollution: http://t.co/qnSJrJKMJY #ActOnClimate http://t.co/DuF4lDied1',en

2014-10-06 22:19:56,,"b""Retweet if you're a proud supporter of marriage equality. #LoveIsLove http://t.co/4nrRggtujD""",en

2014-10-06 21:41:25,,b'RT @WhiteHouse: Check out stories from Americans across the country on how raising the minimum wage would help them \xe2\x86\x92 http://t.co/akWsI1nrq\xe2\x80\xa6',en

2014-10-06 21:14:42,,b'These businesses wanted their employees to be fairly compensated. So they took action. #RaiseTheWage http://t.co/CBlpl1LkOl',en

2014-10-06 19:47:34,,b'Add your name to support a raise for 28 million Americans across the country: http://t.co/akoX3vKT49 #RaiseTheWage',en

2014-10-06 18:21:17,,b'The Supreme Court just cleared the path for marriage equality in at least five more states. #LoveIsLove',en

2014-10-05 16:19:42,,b'Happening now: President Obama is speaking at the American Veterans Disabled for Life Memorial dedication. http://t.co/2JlMn4tdZO #AVDLM',en

2014-10-04 21:29:42,,"b""Good news: America's businesses extended the longest streak of private sector job gains on record. http://t.co/Y4Td76Bz9U #ActOnJobs""",en

2014-10-04 20:08:25,,"b'""The folks who keep blocking a minimum wage increase are running out of excuses."" \xe2\x80\x94President Obama http://t.co/rBUpLZzaK8 #RaiseTheWage'",en

2014-10-04 15:06:30,,"b""Watch the weekly address: Although the economy has improved, there's still more to do to help middle class families. http://t.co/XKkQ6l63Di""",en

2014-10-03 21:14:44,,"b""Here's an in-depth look at how our economy has made real progress in the last six years: http://t.co/mZ1I9HSIw6 #AmericaLeads""",en

2014-10-03 19:59:56,,b'See why raising the minimum wage is a good idea for working Americans and their families: http://t.co/QUJKLfu9oy #RaiseTheWage',en

2014-10-03 18:50:20,,"b""There's been great progress over the past 55 months\xe2\x80\x94it's time to #RaiseTheWage to help keep the economy growing. http://t.co/2xqIw7MyC4""",en

2014-10-03 16:44:12,,"b'Progress: The unemployment rate just fell to 5.9%, the lowest rate since July 2008. #ActOnJobs'",en

2014-10-03 15:23:50,,"b'Great news: The U.S. economy added 248,000 jobs in September. http://t.co/fTAAXyfHgG #ActOnJobs'",en

2014-10-02 21:45:15,,"b'Retweet if you believe our economy should grow from the middle out, not the top down. #AmericaLeads http://t.co/XzR28YPIB0'",en

2014-10-02 19:15:19,,"b'""The story of America is a story of progress."" \xe2\x80\x94President Obama #AmericaLeads'",en

2014-10-02 19:12:43,,"b'""It is the American people who have made the progress of the last six years possible."" \xe2\x80\x94President Obama #AmericaLeads'",en

2014-10-02 19:10:24,,"b'""America\xe2\x80\x99s economic greatness has never trickled from the top down\xe2\x80\x94it grows from a rising, thriving middle class."" \xe2\x80\x94President Obama'",en

2014-10-02 19:07:32,,"b'President Obama: While affordable health care might still be a threat to freedom on Fox News, it\xe2\x80\x99s working pretty well in the real world.'",en

2014-10-02 19:04:29,,"b'""Let\'s catch up to 2014."" \xe2\x80\x94President Obama on #EqualPay for women'",en

2014-10-02 19:02:16,,"b'""Let\'s agree that no one who works full time in America should ever have to work in poverty."" \xe2\x80\x94President Obama'",en

2014-10-02 18:59:19,,"b'""If we raise the minimum wage, we won\xe2\x80\x99t just put more money in workers\xe2\x80\x99 pockets\xe2\x80\x94they\xe2\x80\x99ll spend that money."" \xe2\x80\x94President Obama #AmericaLeads'",en

2014-10-02 18:56:33,,"b'""Let\'s keep reforming our education system so young people at every level have the same shot at success."" \xe2\x80\x94President Obama #AmericaLeads'",en

2014-10-02 18:54:01,,"b'""I\xe2\x80\x99m setting a new goal: By the end of this decade, let\xe2\x80\x99s enroll six million children in high-quality preschool."" \xe2\x80\x94President Obama'",en

2014-10-02 18:51:28,,"b'""America is better poised to lead and succeed in the 21st century than any other nation on Earth."" \xe2\x80\x94President Obama #AmericaLeads'",en

2014-10-02 18:48:21,,"b'""When I took office, the deficit was nearly 10 percent of our economy. Today, it\xe2\x80\x99s approaching 3 percent."" \xe2\x80\x94President Obama #AmericaLeads'",en

2014-10-02 18:45:28,,"b'""We\'re slowing the cost of health care\xe2\x80\x94and we\'re covering more people at the same time."" \xe2\x80\x94President Obama #AmericaLeads'",en

2014-10-02 18:43:04,,"b'""Premiums are rising at a rate tied for the lowest on record."" \xe2\x80\x94President Obama #AmericaLeads'",en

2014-10-02 18:40:59,,"b'""Today, we have seen a dramatic slowdown in the rising cost of health care."" \xe2\x80\x94President Obama #AmericaLeads'",en

2014-10-02 18:38:42,,"b'""In the decade before the Affordable Care Act\xe2\x80\x94AKA Obamacare\xe2\x80\x94double-digit premium increases were common."" \xe2\x80\x94President Obama #AmericaLeads'",en

2014-10-02 18:36:22,,"b'""Last year, our elementary and middle school students had the highest math and reading scores on record."" \xe2\x80\x94President Obama #AmericaLeads'",en

2014-10-02 18:33:38,,"b'""Today, they\xe2\x80\x99re building and selling new cars at the fastest rate in eight years."" \xe2\x80\x94President Obama #AmericaLeads'",en

2014-10-02 18:30:55,,"b'""We have to make our economy work for every working American."" \xe2\x80\x94President Obama #AmericaLeads'",en

2014-10-02 18:28:30,,"b'""When the middle class thrives ... America thrives. When it doesn\xe2\x80\x99t, America doesn\'t."" \xe2\x80\x94President Obama #AmericaLeads'",en

2014-10-02 18:25:42,,"b'""This is the longest, uninterrupted stretch of job growth in our history."" \xe2\x80\x94President Obama #AmericaLeads'",en

2014-10-02 18:23:19,,"b'""Today, our businesses are hiring 200,000 Americans per month."" \xe2\x80\x94President Obama #AmericaLeads'",en

2014-10-02 18:20:18,,"b'""As Americans, we can and should be proud of the progress our country has made over these past six years."" \xe2\x80\x94President Obama #AmericaLeads'",en

2014-10-02 18:17:52,,"b'""American leadership is the one constant in an uncertain world."" \xe2\x80\x94President Obama #AmericaLeads'",en

2014-10-02 18:11:59,,b'LIVE: President Obama is speaking about the future of our 21st century economy. Tune in: http://t.co/BmKpNxpJh2 #AmericaLeads',en

2014-10-02 17:33:33,,"b""President Obama will address the future of the economy at @NorthwesternU at 2:15 pm ET. Don't miss it: http://t.co/XgJu70EQ6A #AmericaLeads""",en

2014-10-02 14:43:39,,b'ICYMI: @OFA volunteers across the country are preparing for the second health care enrollment period. http://t.co/X6X0d4EMXz',en

2014-10-01 20:50:41,,b'You now have basic rights and protections when it comes to health insurance\xe2\x80\x94thanks to #Obamacare: http://t.co/CTK2Tn3DsL',en

2014-10-01 19:34:22,,b'State and local governments are taking action to #RaiseTheWage: http://t.co/AvvtnbY1MA',en

2014-10-01 18:18:16,,"b'""Together, we renew our commitment to better prevent, detect, and treat breast cancer."" \xe2\x80\x94President Obama on Breast Cancer Awareness Month'",en

2014-10-01 15:57:50,,"b""A year ago today, extreme voices in Congress shut down the government\xe2\x80\x94and here's one reason why they won't try again: http://t.co/Q346BXPCHu""",en

2014-09-30 20:10:23,,b'Support cutting carbon pollution: http://t.co/1LvNPqWytb #ActOnClimate',en

2014-09-30 18:28:16,,b'Health care reform is all about #BetterCare for you and your family: http://t.co/iUcVgXzQF4',en

2014-09-30 16:21:38,,b'Add your name if you agree\xe2\x80\x94cutting carbon pollution is just common sense: http://t.co/sRiQiN4HuN #ActOnClimate',en

2014-09-29 19:28:00,,"b'RT @VP: Today, we\xe2\x80\x99re announcing how grants will help: \nTrain workers \xe2\x9c\x93\nConnect businesses w/ workers \xe2\x9c\x93\nExpand middle class \xe2\x9c\x93\nhttp://t.co/UP\xe2\x80\xa6'",en

2014-09-29 17:39:13,,"b'Thanks to health care reform, getting covered could be more affordable than you think: http://t.co/udcJKRxVkM http://t.co/9GTGBOJVef'",en

2014-09-29 16:10:09,,"b'RT @WhiteHouse: ""That\'s how we roll. That\'s what makes this America."" \xe2\x80\x94Obama on U.S. leadership in the world: http://t.co/DijprjBaq6 http:/\xe2\x80\xa6'",en

2014-09-29 14:38:32,,b'ICYMI: President Obama showed the world how the United States is leading in the fight against #climate change. http://t.co/J2mZVkJ0fm',en

2014-09-27 20:48:44,,"b'""The people of the world look to us to lead. And we welcome that responsibility."" \xe2\x80\x94President Obama http://t.co/9yyvG7ydLs'",en

2014-09-27 17:29:46,,b'Check this out: @OFA volunteers are gearing up to help get the word out for the next health care enrollment period. http://t.co/QduDrSd62x',en

2014-09-27 14:29:17,,b'Watch the weekly address: President Obama discusses the responsibility America has to lead. http://t.co/9efdIm4I5A',en

2014-09-26 20:37:35,,"b""Retweet if you think it's time to #ActOnClimate. h/t @GovInslee http://t.co/FU2mWp62tr""",en

2014-09-26 18:46:02,,b'Economic growth in the second quarter was even stronger than originally estimated: http://t.co/04yQG5W2Su',en

2014-09-26 15:52:55,,b'Happening now: The President is delivering remarks at the Global Health Security Agenda Summit. Tune in. http://t.co/aMdPaCQVis',en

2014-09-26 14:11:20,,b'The President has a plan to fight climate change\xe2\x80\x94you should support it: http://t.co/AWLXVGm0y8 #ActOnClimate',en

2014-09-25 22:16:44,,"b'RT @WhiteHouse: When #WomenSucceed, we all succeed: http://t.co/GBzcbSV0MN #HeForShe http://t.co/gaCddXtfkm'",en

2014-09-25 21:23:23,,b'President Obama just designated the largest marine reserve in the world. Read more: http://t.co/WBtkurVmMr #MonumentsMatter',en

2014-09-25 20:03:06,,b'How President Obama is answering the call to #ActOnClimate. http://t.co/ngFpcc4sb2',en

2014-09-25 18:24:42,,"b'Good news: More insurers are offering health plans on the marketplace, meaning more choices for consumers. http://t.co/fXcPxvzAMp'",en

2014-09-25 16:52:09,,"b""Between droughts, wildfires, and dangerous storms, the effects of #climate change are real. It's time to act: http://t.co/SYpeM3bONd""",en

2014-09-25 15:15:41,,b'Happening now: The President is delivering remarks at the United Nations on the Ebola epidemic. Tune in: http://t.co/N8jpPD4lcr',en

2014-09-24 22:39:53,,"b""Watch as President Obama wishes L'Shanah Tovah, a good year, to those celebrating #RoshHashanah: http://t.co/Qlb3dnQKdE""",en

2014-09-24 20:55:26,,b'Add your name to support taking action on climate change: http://t.co/2GK6sNYhMR #ActOnClimate',en

2014-09-24 18:05:27,,b'These Fortune 500 companies are stepping up their commitment to fight climate change: http://t.co/sJIl64vUCE #ActOnClimate',en

2014-09-24 15:57:53,,"b""It's time to #ActOnClimate: http://t.co/5Z3h2AsGFx""",en

2014-09-24 14:13:53,,b'WATCH: President Obama is addressing the United Nations General Assembly now. http://t.co/L0CDP8QVBv #UNGA',en

2014-09-23 20:39:40,,b'Retweet if you agree. #ActOnClimate http://t.co/yFAfWr7UN4',en

2014-09-23 19:16:33,,b'Now is the time to step up and support serious action to fight climate change: http://t.co/hs9QXI4orW #ActOnClimate',en

2014-09-23 18:21:04,,"b'""The most important title is not president or prime minister, but citizen."" \xe2\x80\x94President Obama #CGI2014'",en

2014-09-23 18:12:44,,b'LIVE: President Obama is speaking at #CGI2014. http://t.co/iepVJc5OFr http://t.co/or58e7kflc',en

2014-09-23 17:16:27,,"b'""I call on all countries to join us\xe2\x80\x94not next year, but now."" \xe2\x80\x94President Obama #ActOnClimate'",en

2014-09-23 17:14:50,,"b'""We have a special responsibility to lead. That\'s what big nations have to do."" \xe2\x80\x94President Obama #ActOnClimate'",en

2014-09-23 17:12:14,,"b'""We have to work together as a global community to tackle this global threat before it is too late."" \xe2\x80\x94President Obama #ActOnClimate'",en

2014-09-23 17:10:40,,"b'""We are the first generation to feel the effect of climate change and the last generation who can do something about it."" \xe2\x80\x94President Obama'",en

2014-09-23 17:09:28,,"b'""We cannot condemn our children and their children to a future they do not have the capacity to repair."" \xe2\x80\x94President Obama #ActOnClimate'",en

2014-09-23 17:02:59,,b'LIVE: President Obama is delivering a call for action at the U.N. Climate Summit. http://t.co/SendSAeRBA #ActOnClimate',en

2014-09-23 16:29:27,,b'President Obama will make the case for strong climate action at the U.N. Climate Summit at 12:50 p.m. ET. Watch here: http://t.co/NW1lfl7eJ7',en

2014-09-23 14:12:06,,b'Happening now: President Obama is delivering a statement. http://t.co/NW1lfl7eJ7',en

2014-09-23 00:49:01,,"b""RT @WhiteHouse: You don't get to pick your tax rate.\nNeither should corporations.\nLet's make sure we all play by the same rules. http://t.c\xe2\x80\xa6""",en

2014-09-22 21:53:04,,b'ICYMI: President Obama is teaming up with major companies to fight climate change. Read more: http://t.co/ymNfvbYEDs #ActOnClimate',en

2014-09-22 20:29:59,,b'Everyone has a role to play in ending sexual assault. #ItsOnUs: http://t.co/h4Xcensx3J',en

2014-09-22 19:08:35,,"b""Watch this video about the Earth's climate changing at an unprecedented rate: http://t.co/WlZdS5PMLa #ActOnClimate""",en

2014-09-22 14:38:18,,"b""Doug is a rancher in New Mexico, and he's feeling the effects of climate change firsthand: http://t.co/DlzXkn0Y7U #ActOnClimate""",en

2014-09-20 19:14:08,,b'Check this out: @OFA volunteers in California took a stand for clean energy. http://t.co/L7NkNShKz3 #SwitchToClean',en

2014-09-20 16:48:00,,"b""Say you're ready to #WalkTheWalk on climate change. http://t.co/WVLelJHwz9""",en

2014-09-19 19:23:54,,"b""Watch: It's time to stand up to sexual assault. http://t.co/4qRdhLbyt2 #ItsOnUs""",en

2014-09-19 19:05:17,,b'RT @kerrywashington: Join the fight+help stop sexual assault. \nTake pledge: http://t.co/GpdRyGAq2C \nPSA: http://t.co/hqtQaul27t #ItsOnUs ht\xe2\x80\xa6',en

2014-09-19 18:40:24,,b'RT @oliviamunn: #ItsOnUs to:\n\nStep up and say something.\n\nNot look the other way.\n\nTake the pledge to help stop sexual assault.\n\nhttp://t.c\xe2\x80\xa6',en

2014-09-19 18:16:37,,b'RT @USOlympic: Everyone has a role to play in stopping sexual assault. #TeamUSA took the pledge at http://t.co/ySGjo8PPvj. #ItsOnUs http://\xe2\x80\xa6',en

2014-09-19 18:05:20,,b'Take the pledge to help make a fundamental shift in our culture around sexual assault: http://t.co/ZtCVaiURjD #ItsOnUs',en

2014-09-19 16:51:32,,"b'""Take a pledge to help keep women and men safe from sexual assault."" \xe2\x80\x94President Obama #ItsOnUs'",en

2014-09-19 16:42:19,,"b'""It is on all of us to reject the quiet tolerance of sexual assault."" \xe2\x80\x94President Obama #ItsOnUs'",en

2014-09-19 16:39:33,,"b'""It\'s not just on the survivors."" \xe2\x80\x94President Obama #ItsOnUs'",en

2014-09-19 16:35:46,,"b'""We don\'t condemn sexual assault as loudly as we should."" \xe2\x80\x94President Obama #ItsOnUs'",en

2014-09-19 16:33:25,,"b'""Sexual violence isn\'t just a crime\xe2\x80\x94it\'s a civil rights violation."" \xe2\x80\x94President Obama #ItsOnUs'",en

2014-09-19 16:30:31,,"b'""Campus sexual assault is no longer a thing that we as a nation can say, \'It\'s not our problem.\'"" \xe2\x80\x94President Obama #ItsOnUs'",en

2014-09-19 16:26:07,,"b'""This is not your fight alone. It\'s on all of us."" \xe2\x80\x94President Obama #ItsOnUs'",en

2014-09-19 16:16:20,,"b'""Every one of these statistics is a life."" \xe2\x80\x94@VP Biden #ItsOnUs'",en

2014-09-19 16:07:28,,b'LIVE: The President and @VP are launching #ItsOnUs because everyone has a role to play in stopping sexual assault. http://t.co/xOPicWbUXJ',en

2014-09-19 14:17:28,,b'FACT: No one can be denied coverage because of their current or past health. http://t.co/0ihaDJM3JI #BetterCare http://t.co/iHDZtAt8AH',en

2014-09-19 13:13:51,,"b""It's up to you to to keep the issues you care about front and center: http://t.co/KWTahnRH9P""",en

