created_at,Place,text,lang 
2018-01-07 16:31:39,,b'RT @bbccomedy: When your wife is definitely not your wife... \xf0\x9f\x98\xb3\xf0\x9f\x98\x82 #WouldILieToYou @joelycett https://t.co/Rr268sR8p6',en
2018-01-07 16:30:09,,"b'The Ricky &amp; Graham Show, anyone?\n\n#TheGNShow https://t.co/BvFk05j0Zq'",en
2018-01-07 16:27:07,,"b'RT @bbcmusic: You might recognise some of the names who voted in the #SoundOf2018 poll..\n\nHiya @stormzy1, @elliegoulding and @alexander_oll\xe2\x80\xa6'",en
2018-01-07 16:25:04,,"b""RT @BBCTwo: Here's why doves will not be appearing at the Tokyo 2020 Olympics. \xf0\x9f\x95\x8a\xf0\x9f\x98\xb3 #QI https://t.co/Fm1FX4WzTQ""",en
2018-01-07 16:19:01,,"b'RT @BBCOne: \xf0\x9f\x93\x9e INCOMING. \n#McMafia continues tonight at 9pm, @BBCOne. Don\xe2\x80\x99t be late. https://t.co/z1JBKX7RAl'",en
2018-01-07 16:18:25,,b'RT @bbcworldservice: Could one of the toughest cycling races bring unity to Colombia? More here: https://t.co/mFL1O9spkM https://t.co/jnwDG\xe2\x80\xa6',en
2018-01-07 16:00:07,,"b'Burnt out? Here are 8 locations to help you get way, way away from it all. \xf0\x9f\x91\x8b https://t.co/qINvxQrMPA https://t.co/CsANInn8PN'",en
2018-01-07 15:30:05,,b'Are you prepared for the collapse of society? \xf0\x9f\x98\xb1\nHere\xe2\x80\x99s the knowledge you\xe2\x80\x99d need to reboot civilisation. \xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/RQTUOyeMQC',en
2018-01-07 15:01:01,,b'Take a peek #InsideTheFactory to see how a fish finger is made. \xf0\x9f\x90\x9f\xe2\x9a\x99\xef\xb8\x8f\nhttps://t.co/FejNIi4sHz',en
2018-01-07 14:30:02,,b'This fisherman in Cornwall is helping to save cetaceans by using modern technology to aid his fishing practices. \xf0\x9f\x8e\xa3\xf0\x9f\x90\xac https://t.co/rLNKLQxfWf',en
2018-01-07 14:00:04,,"b""The year is 2018.\nMusic is changing fast, but can the humans keep up?\nHere's a handful of possible outcomes. \xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/pqYeLWwHNz""",en
2018-01-07 13:33:06,,b'Take a look at some of the best photographs of the UK from last year. \xf0\x9f\x93\xb8 https://t.co/why5ck9xKk https://t.co/XJfduxho1z',en
2018-01-07 13:10:30,,b'RT @BBCRadio4: \xe2\x80\x98I exaggerate for comic effect\xe2\x80\x99 \n@charltonbrooker on his on-screen persona. \n#desertislanddiscs \nhttps://t.co/tdfpZEd4cj',en
2018-01-07 13:00:04,,b'Is this the new age of the train? \n\n\xf0\x9f\x9a\x82 @BBC_Culture explores the brave new world of futuristic rail travel.\xe2\x80\xa6 https://t.co/x6UBsXe6Eq',en
2018-01-07 12:33:59,,"b'RT @BBCOne: A mysterious figure reaches out to Alex, who is finding it increasingly difficult to say no. #McMafia. Tonight, 9pm. @BBCOne. h\xe2\x80\xa6'",en
2018-01-07 12:30:05,,"b""If you have anxiety, you\xe2\x80\x99re not alone. Over 8m people in the UK have an anxiety disorder of some sort. \nHere's some\xe2\x80\xa6 https://t.co/rg917TPUKP""",en
2018-01-07 11:36:25,,b'RT @BBCScotland: The abandoned island reclaimed by seabirds \xf0\x9f\x90\xa6 https://t.co/YRAVnFn8xA',en
2018-01-07 11:35:58,,"b""RT @bbcthree: Don't be this guy. https://t.co/8T8QJrBOjY""",en
2018-01-07 11:33:57,,"b""RT @bbcgetinspired: \xf0\x9f\x98\x82 SPLASH!\n\nWhen you're learning to paddleboard there's only one way it's going to end... \xf0\x9f\x99\x88 #GetInspired https://t.co/Zl\xe2\x80\xa6""",en
2018-01-07 11:33:02,,b'RT @BBCRadio4: 15 podcasts guaranteed to make you smarter. https://t.co/BRm87q7mus',en
2018-01-07 11:29:58,,"b'RT @BBCiPlayer: \xe2\x98\x80\xef\xb8\x8f ""The complete #HardSun dossier WILL BE RELEASED."" https://t.co/7AEUPT9M0n https://t.co/tl50rimCos'",en
2018-01-07 11:05:24,,"b'RT @bbcthree: Here are solid comebacks for when people say ""non-binary people don\'t exist."" https://t.co/aQuQwutySF'",en
2018-01-07 11:01:46,,b'RT @BBCWorld: Death by selfie https://t.co/nr2lwSnMGr',en
2018-01-07 11:00:06,,"b""What's the fattest animal on earth? \xf0\x9f\x90\x98\xf0\x9f\x90\x8b\xf0\x9f\x90\xbc\n\nA whale, bear, supersized walrus or something altogether unexpected?\xe2\x80\xa6 https://t.co/ETzGPKP3Eh""",en
2018-01-07 10:53:54,,b'RT @BBCNews: Royal Wedding: Late pub opening hours for Harry and Meghan https://t.co/7w6kcOjyxl',en
2018-01-07 10:49:25,,b'RT @BBCFood: Going low-cal but having cravings? Enter the easiest ever chicken traybake. \xf0\x9f\x99\x8c Full recipe here - https://t.co/KXMxTDDtgx https\xe2\x80\xa6',en
2018-01-07 10:49:13,,"b'RT @BBCNewsround: In for a penny, in for a pound! Check out these new coin designs from the Royal Mint https://t.co/5hfRexBLyU https://t.co\xe2\x80\xa6'",en
2018-01-07 10:00:04,,b'\xf0\x9f\x92\x99\xf0\x9f\x8e\xb6 Prepare to be mesmerised by the sounds of Scotland. https://t.co/d32eggwm1U',en
2018-01-07 09:32:03,,"b'Women unhappy with their breast size are less likely to carry out regular self-examinations, study suggests.\xe2\x80\xa6 https://t.co/41b81fLY8p'",en
2018-01-07 09:00:14,,b'The people of the whale. \xf0\x9f\x93\xb8\xf0\x9f\x90\x8b https://t.co/TH7SUcw5JJ https://t.co/8ivwbmnhms',en
2018-01-07 08:30:05,,"b""'I fought anxiety and started teaching happiness.' https://t.co/K2TXy36b77 https://t.co/M4xJDR4rkd""",en
2018-01-07 08:00:04,,b'\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\x9f When ball boys steal the limelight and hit the big time. https://t.co/Rl0vUHaZZK https://t.co/Uc02sIM0gK',en
2018-01-06 23:57:10,,b'RT @BBCScotland: Let this be a lesson to us all...how NOT to split the bill. \n\nFrom @MrQuippy https://t.co/wEGoJQm5Fe',en
2018-01-06 23:56:58,,"b""RT @bbcthree: Kids discussing hipsters is as amazing as you'd expect. https://t.co/7ZlwQbc8Bw""",en
2018-01-06 23:56:09,,"b""RT @BBCScotland: Heroin exploded into housing schemes around Scotland in the early 80's changing policing and society forever.\n\nWatch the f\xe2\x80\xa6""",en
2018-01-06 23:55:08,,b'RT @BBCMOTD: \xf0\x9f\x8e\xb6 Doo doo doo doo doo doo doo doo doo doo doo doo doo doo doo\xe2\x80\xa6 \xf0\x9f\x8e\xb6\n\n#FACup third round day always throws up some stories - today\xe2\x80\xa6',en
2018-01-06 19:33:03,,b'DCI Hicks and DI Renko stumble on a lethal secret that will bind them together for life. \n\n#HardSun | 9.35pm |\xe2\x80\xa6 https://t.co/Tl7pjslOQZ',en
2018-01-06 19:01:04,,b'\xf0\x9f\x91\xb0\xf0\x9f\xa4\xb5\xf0\x9f\x8f\x86 @reallorraine and @RobBeckettComic present as couples and their families come together for a wedding day like n\xe2\x80\xa6 https://t.co/acOWVTDVKy',en
2018-01-06 18:32:03,,"b""Tonight, nature lover Hugh Fearnley-Whittingstall exlpores the wildlife of the West Country. \xf0\x9f\x90\xad\xf0\x9f\x8d\x83 \n\nHugh's Wild West\xe2\x80\xa6 https://t.co/GvNEA0JNz7""",en
2018-01-06 17:59:01,,"b""We've made huge advances in eye care over the years, but will we ever be able to eliminate blindness? https://t.co/2IfDxktpiD""",en
2018-01-06 17:30:07,,"b""'You feel like you\xe2\x80\x99re in outer space.\xe2\x80\x99\nHow people in the Russian far east cope with living in -50 Celsius. \xe2\x9d\x84 https://t.co/YIgVe77Zey""",en
2018-01-06 17:00:09,,"b'Who will stand the test of time and be remembered in 1,000 years? https://t.co/VpoJ0hQMlP https://t.co/ON7WonHhEC'",en
2018-01-06 16:45:03,,b'Todogganing \xf0\x9f\x90\xb6\xf0\x9f\x8f\x82\nhttps://t.co/EFO7JRP77K',en
2018-01-06 16:30:04,,b'These women in Pakistan are learning Mixed Martial Arts to fight against sexual harassment. \xf0\x9f\x91\x8a https://t.co/TOVvhUN3cv',en
2018-01-06 16:18:16,,b'RT @bbccomedy: Accidental likes? Buffering videos? Our parents have NO IDEA what we go through... \xf0\x9f\x98\xad https://t.co/E8R4OXVHcv',en
2018-01-06 16:03:04,,b'Scientists are using a common virus used to help fight incurable brain cancer. \xf0\x9f\x94\xac https://t.co/koLrDckPs4 https://t.co/yHjxJONrqi',en
2018-01-06 15:33:03,,"b""\xf0\x9f\x90\xb6\xf0\x9f\x90\xb1\xf0\x9f\x93\x86  Should workers be allowed 'paw-ternity leave' - paid time off to care for their pets? https://t.co/DUIlvg8MfD https://t.co/E0qGmCaicv""",en
2018-01-06 15:21:56,,"b""RT @bbcworldservice: Why we can't resist puppy dog eyes. \xf0\x9f\x90\xb6 \xf0\x9f\x93\xbb https://t.co/3tHzsHxw6O https://t.co/do6bcqnMQJ""",en
2018-01-06 15:00:10,,b'Battle stations people! We may be heading for a chocolate crisis. \xf0\x9f\x8d\xab\xf0\x9f\x98\xab https://t.co/n1Hefd02KG https://t.co/fXS6mvx088',en
2018-01-06 14:00:04,,b'What a polar bear cub sounds like. \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f\nhttps://t.co/c8lWvBlo6U',en
2018-01-06 13:00:08,,"b""Want to help the wildlife in your backyard this winter? Here are some ideas for creating a 'winter menu\xe2\x80\x99. \xf0\x9f\x98\x8b https://t.co/1TG8z9n1wf""",en
2018-01-06 12:00:06,,"b""Thousands of people have attempted to build the world's tallest Lego tower in memory of an eight-year-old cancer vi\xe2\x80\xa6 https://t.co/mknHDReqM5""",en
2018-01-06 11:41:46,,"b""RT @bbcrb: \xf0\x9f\x98\xb2\xf0\x9f\x98\xb2 Did you know there's a whole Victorian street buried in Bristol? \nCome explore it with us! https://t.co/0juiW9gsoG""",en
2018-01-06 11:41:41,,"b'RT @bbcstories: ""If I inspire even just one or two young black people to take up the cello or any instrument then that\'s an amazing and won\xe2\x80\xa6'",en
2018-01-06 11:41:31,,"b""RT @bbcthree: The teen who invented a 3D-printed hand for \xc2\xa3225 to help those who couldn't afford them. https://t.co/ICW215RyF2""",en
2018-01-06 11:41:27,,"b'RT @BBCOne: Welcome to the big league. \n\n\xf0\x9f\x90\xaf #BigCats, starts Thursday at 8pm on @BBCOne and @BBCiPlayer \xf0\x9f\x91\x89 https://t.co/ZrUUTEMuWX https://t.\xe2\x80\xa6'",en
2018-01-06 11:41:23,,b'RT @BBCiPlayer: \xf0\x9f\x98\x82 The struggle is real. #Veganuary https://t.co/N5X9vUZNcl',en
2018-01-06 11:41:14,,"b'RT @BBCWorld: This dog is making the most of the snow, all on her own \xe2\x9d\x84\xef\xb8\x8f\xf0\x9f\x90\xb6\xf0\x9f\x9b\xb7\n\nhttps://t.co/rlGFCrN2WL https://t.co/L3kelJvKOy'",en
2018-01-06 11:30:02,,"b""'That fly has no idea of the danger it's in right now.'\n\nWhen Chris O\xe2\x80\x99Dowd drank a fly (by accident!) on #TheGNShow\xe2\x80\xa6 https://t.co/pYVliUFQl6""",en
2018-01-06 11:01:03,,"b""Struggling to find a 2018 New Year's Resolution? This quiz could help! https://t.co/rRLGZO8pib https://t.co/WsSEDuAQX0""",en
2018-01-06 10:30:10,,"b""A 'Wolf supermoon' lit up the sky on New Year's Day - the largest and brightest moon of 2018. \xf0\x9f\x98\x8d\xf0\x9f\x8c\x9d\xe2\x80\xa6 https://t.co/rM73qLS7VV""",en
2018-01-06 10:14:59,,b'RT @bbcthree: This inspirational teacher overcame his stammer and is now showing his students how to do the same. https://t.co/8tl1rVaLf4',en
2018-01-06 10:00:03,,b'Katie has around 16 seizures everyday. But that doesn\xe2\x80\x99t stop her from doing what she loves. \xf0\x9f\x8f\x83\n#EverydayHeroes https://t.co/J7i1kN3PBY',en
2018-01-06 08:59:04,,b'Researchers at an Oxford hospital have developed AI that can diagnose scans for heart disease &amp; lung cancer.\xe2\x80\xa6 https://t.co/lsKdBKkHmu',en
2018-01-06 08:00:11,,b'\xf0\x9f\x8c\x87\xf0\x9f\x98\x8d @BBC_Culture rounds up the beautiful architecture coming to a city near you in 2018. \xf0\x9f\x91\x89 https://t.co/15UN3ziNXu https://t.co/2GI15xFS9i',en
2018-01-05 19:34:09,,"b'\xf0\x9f\x94\xad\xf0\x9f\x8c\x92\xf0\x9f\x8c\x9f From solar eclipses to the birth of a star, lose yourself in these stunning space happenings. \xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/bEf0OAqoLv'",en
2018-01-05 19:00:07,,b'What can men do about baldness?\n\n#TrustMeImaDoctor https://t.co/8Mwoz5zKo0',en
2018-01-05 18:33:04,,"b""\xf0\x9f\x8f\x8e \xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\x8c What's in store for sport in 2018? Here are @BBCSport's predictions. \xf0\x9f\x94\xae \xef\xb8\x8fhttps://t.co/w1wr6qo4zz https://t.co/0hDnn8bPPo""",en
2018-01-05 18:04:03,,"b""\xf0\x9f\x99\x85\xf0\x9f\x8d\xb7 Not drinking alcohol this month? Here's how to win at Dry January. \xf0\x9f\x91\x89 https://t.co/bxT4at1zWW https://t.co/OQhTq0aTpn""",en
2018-01-05 17:30:03,,"b""\xf0\x9f\x8e\xb6\xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f @TaylorSwift13's Live Lounge cover of Riptide by @Vancejoy gives us goosebumps every \xf0\x9f\x91\x8f single \xf0\x9f\x91\x8f time \xf0\x9f\x91\x8f. https://t.co/WtMSSS1uns""",en
2018-01-05 17:02:05,,"b""When you realise you've made it through the first week back at work... #FridayFeeling \xf0\x9f\x92\xaa \xf0\x9f\x8e\x89\xf0\x9f\x91\x8b https://t.co/6hMgSGIybq""",en
2018-01-05 15:27:42,,"b""RT @BBCOne: So, what exactly is #HardSun? \xf0\x9f\xa4\x94 We'll let the cast and creator of the new drama do the explaining. \n\nStarts Saturday 6th Januar\xe2\x80\xa6""",en
2018-01-05 14:33:07,,b'\xe2\x98\x95\xef\xb8\x8f An estimated 2.5 billion disposable coffee cups are thrown away every year in the UK. Here are four ways we coul\xe2\x80\xa6 https://t.co/vbD9THa8mC',en
2018-01-05 14:23:24,,"b'RT @bbcthree: In 2012, Naomi was the victim of an acid attack carried out by one of her oldest friends. https://t.co/TO8T2go4zq'",en
2018-01-05 14:00:06,,"b""How do you keep your New Year's resolution to save cash? \xf0\x9f\x92\xb8\nThis way, honest... https://t.co/vtkNULVdVW https://t.co/8UciSw865E""",en
2018-01-05 13:33:12,,"b""Here's how the weather has looked around the world recently. \xf0\x9f\x8c\x88 \xf0\x9f\x8c\x85 \xf0\x9f\x8c\xa8 https://t.co/TTYG5JmFJ1 https://t.co/qsRXK9ocgZ""",en
2018-01-05 13:03:03,,b'New scanning technique reveals secret writing on the papyrus that mummy cases are made from. https://t.co/P3wzAgObHX https://t.co/2DsrzLfTdt',en
2018-01-05 12:30:05,,b'When Zac Efron made Michael Jackson cry. \xf0\x9f\x98\xad\xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f\n#TheGNShow https://t.co/GpSaONsWMG',en
2018-01-05 12:02:03,,"b""People commonly believe they shouldn't drink on antibiotics. But the story isn't quite that simple. \xf0\x9f\x92\x8a\xf0\x9f\x8d\xb7\xe2\x80\xa6 https://t.co/3xEujlZozj""",en
2018-01-05 11:33:04,,"b""\xf0\x9f\x8e\xb6 @JTimberlake has dropped his new track #Filthy! \nHere's everything we know so far about his comeback. \xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/67mmIn0j1s""",en
2018-01-05 11:00:07,,b'\xe2\x98\x95\xef\xb8\x8f\xe2\x99\xbb\xef\xb8\x8f MPs are calling for a 25p #LatteLevy on disposable coffee cups - and a total ban unless recycling improves. Wh\xe2\x80\xa6 https://t.co/ii2sTS0zJz',en
2018-01-05 10:27:02,,"b'This #NationalBirdDay, immerse yourself in the British countryside with four minutes of uninterrupted footage from\xe2\x80\xa6 https://t.co/8rGItvhENP'",en
2018-01-05 09:00:04,,b'Trying to stop suicides in Aokigahara forest in Japan. https://t.co/vMts4cvDWh https://t.co/WthsIMR0OY',en
2018-01-05 08:51:15,,b'RT @BBCWorld: A celebration of black female photography https://t.co/D0GOq2Ekh3',en
2018-01-05 08:50:54,,b'RT @BBCNews: First openly transgender woman in British Vogue https://t.co/mFt1oG38ok',en
2018-01-05 08:47:27,,b'RT @BBCScotlandNews: Meet the electric skateboarders who can cut through traffic at 25mph. Another step closer to Marty McFly\xe2\x80\x99s hoverboard\xe2\x80\xa6\xe2\x80\xa6',en
2018-01-05 08:40:01,,b'RT @BBCNewsbeat: Jack has just touched down in the UK after being rescued from a dog meat farm in South Korea. 2.5 million dogs are killed\xe2\x80\xa6',en
2018-01-05 08:40:01,,b'How to be a guide runner! \xf0\x9f\x8f\x83\xf0\x9f\x8f\x83 https://t.co/deQo8TwhkX',en
2018-01-05 08:21:04,,"b""'I wound down the window to stroke a lion'. \xf0\x9f\xa6\x81\nZoo attacks and the people who survive them. \xf0\x9f\x91\x89 https://t.co/2zDKPHayDx https://t.co/i5kBJt8EQw""",en
2018-01-05 08:00:04,,"b'What\xe2\x80\x99s life like as a blind, single mum? \n#EverydayHeroes https://t.co/KRAit5faWa'",en
2018-01-05 07:38:04,,b'\xf0\x9f\x93\x96\xf0\x9f\x93\x9a10 books you need to read in 2018. https://t.co/9tTXN1VmjH https://t.co/OeJTjazpPj',en
2018-01-04 20:02:04,,"b""DI Mooney and his team are tested when a billionaire's fiancee falls from a balcony the day before her wedding.\xe2\x80\xa6 https://t.co/20rEZ2skBZ""",en
2018-01-04 19:36:55,,"b""RT @BBCFood: Determined to eat more veggies this year? Here's a good place to start #5aday #vegfest #easy https://t.co/wbhnwXcig1 https://t\xe2\x80\xa6""",en
2018-01-04 19:36:51,,"b""RT @BBCRadio2: Episode 1 of @NileRodgers' Good Times is available now on our website! \xf0\x9f\x95\xba\xf0\x9f\x8f\xbe \xf0\x9f\x8e\xb8\n\nJoin Nile and music aficionado Vicki Wickham as\xe2\x80\xa6""",en
2018-01-04 19:36:43,,b'RT @BBCOne: \xf0\x9f\x92\x80\xf0\x9f\x91\x89\xf0\x9f\x8f\x9d \n\n#DeathInParadise https://t.co/veaTuKtdbW',und
2018-01-04 19:36:33,,"b'RT @BBCWorld: The moment a moose, which got stuck up to its neck in snow, is set loose by rescuers in Canada https://t.co/5QcJYdxjog'",en
2018-01-04 19:36:13,,"b'RT @bbcthree: This Londoner saved \xc2\xa32,500 by not using public transport for an entire year. https://t.co/dHCydGSXsc'",en
2018-01-04 19:00:09,,"b'When a drugs bust goes wrong on the open ocean...it can go very, very wrong. \xf0\x9f\x98\x82 \xf0\x9f\xa6\x80 \n\n#ScotSquad https://t.co/2EIkCTunch'",en
2018-01-04 18:33:03,,b'The story of female factory workers at the Ford Dagenham plant who fought for equal pay in 1968. \xf0\x9f\x92\xaa \xf0\x9f\x8e\xac\xe2\x80\xa6 https://t.co/093IdArQwQ',en
2018-01-04 18:03:06,,"b""Tonight, the @HairyBikers seek out the authentic flavours of Italy. \xf0\x9f\x87\xae\xf0\x9f\x87\xb9 https://t.co/0WTbS2l5Ab\n\nHairy Bikers' Medit\xe2\x80\xa6 https://t.co/4AhGUfLCpm""",en
2018-01-04 17:00:03,,"b""'He's better than some adult conductors I've worked with!'\n\nMatthew isn't your average 11-year-old. \xf0\x9f\x8e\xb6\xe2\x80\xa6 https://t.co/jjlnXE1hWr""",en
2018-01-04 16:50:21,,"b""RT @bbccomedy: HOW do you keep a straight face while filming 'SMELL MY CHEESE!'? \xf0\x9f\x98\x82 @davidschneider #AlanPartridge https://t.co/hDrcEIP4b2""",en
2018-01-04 16:30:07,,"b'The 11,500-year-old remains of an infant girl from Alaska have shed new light on the peopling of the Americas.\xe2\x80\xa6 https://t.co/51c3x2Vaic'",en
2018-01-04 15:30:07,,"b""\xf0\x9f\x91\x9b @RoyalMintUK has produced new coins to mark 2018's biggest anniversaries, including WW1's end &amp; Frankenstein's fi\xe2\x80\xa6 https://t.co/Nsmg7Cieip""",en
2018-01-04 15:03:03,,b'Iceland has become the first country to enforce equal pay for women and men. \xf0\x9f\x92\xaa \xf0\x9f\x87\xae\xf0\x9f\x87\xb8 https://t.co/Agn2tCJqH5 https://t.co/DADnlY4CBX',en
2018-01-04 14:30:03,,"b""The sauce for @Rick_Stein's coconut prawns is a little on the hot side... but so it should be. \xf0\x9f\x8d\xa4\xf0\x9f\x94\xa5\n\nFull recipe here\xe2\x80\xa6 https://t.co/1OqvNHn2Wc""",en
2018-01-04 14:00:11,,b'\xf0\x9f\x8e\x9e\xf0\x9f\x8d\xbf 2018 has much to offer at the cinema. Here are 10 must-see flicks to catch this year. \xf0\x9f\x91\x89 https://t.co/YsbLytjDdV https://t.co/F2dxX0pwiG',en
2018-01-04 13:57:38,,b'RT @bbcthree: Meet the young mum and her Insta-famous daughter with celebral palsy. https://t.co/YLc9GGoXJZ',en
2018-01-04 13:33:04,,b'Time to bust a myth. Not all mammals are warm-blooded. \xf0\x9f\x8c\xa1 https://t.co/rv9SD6WpDe https://t.co/4YXfK6ObXd',en
2018-01-04 13:03:04,,"b'From a rocket-powered car to the commercial space race, these are the science stories to look forward to this year.\xe2\x80\xa6 https://t.co/ocfOzY74yp'",en
2018-01-04 12:30:03,,b'Gary Oldman does Winston Churchill doing James Brown.\nFor the Oscar... \xf0\x9f\x98\x82\n\n#TheGNShow https://t.co/427M4e5JYb',en
2018-01-04 12:03:03,,b'Planning on living forever? Here are seven things you need to know about immortality. \xf0\x9f\x8c\x85 https://t.co/7g2SCTvk2K https://t.co/IyTy8Oodav',en
